7, 7, 7
7, 7, 7
4, 77, 128
6, 55, 89
4, 77, 128
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
3, 98, 161
6, 54, 87
7, 12, 17
7, 7, 7
7, 12, 15
7, 46, 74
2, 106, 176
14, 14, 14
14, 14, 14
14, 14, 14
1, 133, 222
7, 7, 7
1, 33, 7
1, 33, 7
7, 12, 18
7, 27, 44
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 14, 21
7, 40, 65
7, 13, 18
7, 39, 60
7, 46, 73
7, 37, 59
7, 12, 16
14, 14, 14
14, 14, 14
14, 14, 14
7, 26, 41
7, 50, 82
7, 26, 40
7, 7, 7
7, 29, 46
7, 52, 83
7, 19, 29
14, 14, 14
14, 14, 14
14, 14, 14
7, 30, 47
7, 57, 94
7, 29, 46
7, 7, 7
98, 115, 127
231, 236, 239
255, 255, 255
255, 255, 255
14, 14, 14
14, 14, 14
6, 68, 111
7, 31, 48
7, 7, 7
7, 7, 7
7, 7, 7
243, 243, 243
255, 255, 255
255, 255, 255
146, 146, 146
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 27, 42
4, 81, 134
5, 76, 123
7, 46, 74
4, 82, 135
5, 77, 127
7, 23, 34
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 30, 47
3, 101, 168
7, 30, 47
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 40, 64
4, 88, 145
2, 108, 179
2, 114, 191
2, 108, 180
4, 88, 147
7, 39, 61
14, 14, 14
14, 14, 14
14, 14, 14
1, 133, 222
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 8
7, 44, 72
7, 52, 85
7, 34, 55
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
40, 40, 42
255, 255, 255
255, 255, 255
181, 191, 198
103, 103, 103
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
72, 72, 72
181, 181, 181
255, 255, 255
255, 255, 255
46, 46, 46
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
11, 11, 11
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 13, 19
7, 37, 59
7, 10, 14
7, 33, 52
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
231, 231, 232
255, 255, 255
143, 145, 147
7, 38, 59
14, 14, 14
14, 14, 14
14, 14, 14
25, 25, 25
27, 27, 27
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
146, 146, 146
255, 255, 255
231, 231, 231
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
11, 11, 11
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
255, 255, 255
255, 255, 255
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
209, 209, 209
209, 209, 209
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
255, 255, 255
255, 255, 255
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
255, 255, 255
255, 255, 255
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
255, 255, 255
255, 255, 255
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
255, 255, 255
255, 255, 255
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
255, 255, 255
255, 255, 255
46, 46, 46
14, 14, 14
14, 14, 14
14, 14, 14
103, 103, 103
255, 255, 255
255, 255, 255
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
255, 255, 255
255, 255, 255
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
7, 12, 18
7, 12, 18
7, 7, 7
11, 11, 11
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
10, 10, 10
7, 7, 7
14, 14, 14
7, 17, 26
7, 16, 26
7, 13, 19
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
12, 12, 12
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 19, 30
7, 7, 7
7, 7, 7
12, 12, 12
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
181, 181, 181
255, 255, 255
231, 231, 231
72, 72, 72
45, 45, 45
98, 98, 98
255, 255, 255
255, 255, 255
255, 255, 255
181, 181, 181
7, 7, 7
7, 24, 39
7, 7, 7
7, 7, 7
181, 181, 181
255, 255, 255
209, 209, 209
7, 10, 13
7, 24, 39
7, 7, 7
7, 7, 7
7, 7, 7
7, 11, 14
7, 26, 40
13, 13, 13
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 31, 50
7, 7, 7
7, 31, 50
7, 20, 30
7, 27, 44
10, 10, 10
7, 7, 7
14, 14, 14
7, 35, 57
7, 34, 55
7, 26, 40
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
13, 13, 13
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
12, 12, 12
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 11
7, 12, 17
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 19, 30
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
231, 231, 231
255, 255, 255
243, 243, 243
231, 231, 231
255, 255, 255
255, 255, 255
98, 98, 98
255, 255, 255
255, 255, 255
181, 181, 181
98, 109, 119
98, 98, 98
181, 181, 181
255, 255, 255
255, 255, 255
32, 32, 32
7, 23, 36
7, 11, 16
7, 7, 7
7, 7, 7
7, 7, 7
7, 23, 35
7, 27, 44
7, 7, 7
7, 7, 7
14, 14, 14
7, 8, 11
7, 16, 24
7, 31, 50
7, 30, 46
7, 31, 50
7, 16, 23
7, 7, 10
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 16, 24
7, 40, 65
7, 40, 65
7, 16, 24
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 13, 20
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
40, 40, 40
181, 181, 181
231, 231, 231
243, 243, 243
231, 231, 231
146, 146, 146
7, 7, 7
98, 98, 98
255, 255, 255
255, 255, 255
255, 255, 255
255, 255, 255
255, 255, 255
255, 255, 255
143, 143, 143
14, 14, 14
7, 27, 43
7, 7, 7
7, 7, 7
7, 7, 7
7, 18, 27
7, 8, 11
7, 27, 44
7, 7, 7
7, 7, 7
14, 14, 14
7, 27, 44
7, 19, 30
7, 31, 50
7, 7, 7
7, 31, 50
7, 19, 30
7, 27, 44
7, 7, 7
7, 7, 7
14, 14, 14
7, 35, 57
7, 34, 55
7, 26, 40
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 40, 63
7, 27, 44
7, 27, 44
7, 40, 63
7, 7, 7
7, 7, 7
7, 13, 19
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 26, 40
1, 33, 7
1, 33, 7
7, 10, 13
7, 7, 7
7, 12, 18
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
40, 40, 40
77, 77, 77
46, 46, 46
14, 14, 14
7, 7, 7
7, 7, 7
98, 98, 98
207, 207, 207
231, 231, 231
231, 231, 231
181, 181, 181
103, 103, 103
14, 14, 14
14, 14, 14
7, 24, 37
7, 12, 18
7, 7, 7
7, 19, 30
7, 12, 16
7, 7, 7
7, 27, 44
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 10
7, 16, 23
7, 31, 50
7, 30, 46
7, 31, 50
7, 16, 24
7, 8, 11
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 16, 24
7, 40, 65
7, 40, 65
7, 16, 24
7, 13, 19
7, 31, 50
7, 31, 50
14, 14, 14
14, 14, 14
14, 14, 14
7, 26, 40
7, 23, 35
1, 33, 7
1, 33, 7
7, 9, 12
7, 13, 20
7, 7, 9
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
25, 25, 25
40, 40, 40
40, 40, 40
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 11, 14
7, 26, 40
7, 24, 39
7, 11, 16
7, 7, 7
7, 7, 7
7, 27, 44
14, 14, 14
14, 14, 14
14, 14, 14
7, 27, 44
7, 20, 30
7, 31, 50
7, 7, 7
7, 31, 50
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 13, 18
7, 31, 50
7, 31, 50
7, 13, 19
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 46, 75
7, 46, 75
1, 33, 7
1, 33, 7
7, 12, 18
7, 13, 20
7, 10, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
25, 25, 25
40, 40, 40
72, 72, 72
72, 72, 72
40, 40, 40
25, 25, 25
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 13, 18
7, 31, 50
7, 31, 50
7, 25, 39
7, 40, 65
7, 40, 65
7, 16, 24
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
1, 33, 7
1, 33, 7
7, 11, 15
7, 7, 7
7, 10, 13
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
98, 98, 98
207, 207, 207
231, 231, 231
243, 243, 243
243, 243, 243
231, 231, 231
207, 207, 207
103, 103, 103
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 31, 50
7, 13, 19
14, 14, 14
7, 40, 63
7, 27, 44
7, 27, 44
7, 40, 63
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
183, 183, 183
255, 255, 255
255, 255, 255
244, 244, 244
231, 231, 231
231, 231, 231
243, 243, 243
255, 255, 255
255, 255, 255
146, 146, 146
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 16, 24
7, 40, 65
7, 40, 65
7, 16, 24
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
103, 103, 103
255, 255, 255
255, 255, 255
146, 146, 146
77, 77, 77
46, 46, 46
46, 46, 46
77, 77, 77
183, 183, 183
255, 255, 255
255, 255, 255
103, 103, 103
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
255, 255, 255
255, 255, 255
103, 103, 103
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
146, 146, 146
255, 255, 255
255, 255, 255
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
11, 11, 11
7, 7, 7
14, 14, 14
7, 21, 34
7, 20, 33
7, 16, 24
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
13, 13, 13
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
13, 13, 13
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
13, 13, 13
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
13, 13, 13
255, 255, 255
255, 255, 255
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
13, 13, 13
255, 255, 255
255, 255, 255
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 14, 21
7, 26, 40
7, 35, 57
10, 10, 10
14, 14, 14
14, 14, 14
7, 14, 20
7, 40, 65
7, 7, 7
7, 7, 7
7, 7, 7
7, 16, 23
7, 42, 67
10, 10, 10
7, 7, 7
14, 14, 14
7, 11, 14
7, 23, 35
7, 35, 56
7, 47, 76
7, 7, 7
7, 46, 74
7, 16, 23
9, 9, 9
7, 7, 7
14, 14, 14
7, 7, 7
7, 12, 16
7, 39, 60
7, 55, 88
7, 59, 97
7, 54, 87
7, 38, 59
7, 12, 18
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 19, 30
7, 9, 13
7, 7, 7
7, 9, 13
7, 19, 30
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
